G_DATA     85        0        184       0        -3   -8  -37       288  12  60
G_DATA     85        0        157       0       -28  -34  -14       288  12  60
G_DATA     89        0        158       0        40   17    8       336  12  60
G_DATA     89        0        146       0       -42   -6    7       336  12  60
G_DATA     89        0        140       0       -42   -5    7       336  12  60
G_DATA     93        0        157       0       -31  -16    2        24  12 120
G_DATA     93        0        151       0         5  -24  -37        24  12 120
G_DATA     93        0        150       0         6  -24  -37        24  12 120
G_DATA     97        0        169       0        24  -25  -29        72  12 120
G_DATA     97        0        148       0         4    2  -40        72  12 120
G_DATA     97        0        129       0       -35  -22    7        72  12 120
G_DATA    101        0        186       0       -13  -14   39       120  12 120
G_DATA    101        0        170       0        -8   -9  -36       120  12 120
G_DATA    101        0        166       0       -13  -15   39       120  12 120
G_DATA    105        0        151       0       -36   -4   -5       168  12 120
G_DATA    105        0        147       0         4  -17   41       168  12 120
G_DATA    105        0        145       0       -33  -28    5       168  12 120
G_DATA    109        0        163       0       -17  -36  -10       216  12 120
G_DATA    109        0        154       0        -9  -36  -19       216  12 120
G_DATA    109        0        145       0       -30   20  -33       216  12 120
G_DATA    113        0        150       0         1   -3  -38       264  12 120
G_DATA    113        0        134       0        37   19  -14       264  12 120
G_DATA    113        0        133       0        31   15  -24       264  12 120
G_DATA    117        0        152       0         7  -46   19       312  12 120
G_DATA    117        0        151       0       -33   -1    7       312  12 120
G_DATA    117        0        137       0       -19  -24  -38       312  12 120
G_DATA    121        0        151       0        10   43    9         0  12 180
G_DATA    121        0        149       0         1   39  -11         0  12 180
G_DATA    121        0        148       0        -7  -45   -1         0  12 180
G_DATA    125        0        170       0        26  -35   -7        48  12 180
G_DATA    125        0        162       0        13  -17  -34        48  12 180
G_DATA    125        0        147       0        14  -17  -34        48  12 180
G_DATA    129        0        184       0       -29  -30  -20        96  12 180
G_DATA    129        0        165       0        14  -44   -4        96  12 180
G_DATA    129        0        160       0       -30  -31  -19        96  12 180
G_DATA    133        0        152       0       -31   34  -12       144  12 180
G_DATA    133        0        147       0       -40   -6  -26       144  12 180
G_DATA    133        0        144       0        24  -42   10       144  12 180
G_DATA    137        0        179       0        35   13   18       192  12 180
G_DATA    137        0        177       0        35   14   18       192  12 180
G_DATA    137        0        156       0        37   17  -14       192  12 180
G_DATA    141        0        146       0       -35   -4    1       240  12 180
G_DATA    141        0        146       0       -31   12    7       240  12 180
G_DATA    141        0        143       0       -31   11    7       240  12 180
G_DATA    145        0        164       0        22  -42   -6       288  12 180
G_DATA    145        0        154       0       -20   37   18       288  12 180
G_DATA    145        0        144       0       -21   37   18       288  12 180
G_DATA    149        0        182       0         5  -11  -38       336  12 180
G_DATA    149        0        176       0        38  -27   -6       336  12 180
G_DATA    149        0        162       0         5  -11  -39       336  12 180
G_DATA    153        0        173       0       -25  -39  -14        24  12 240
G_DATA    153        0        153       0        -9   30   25        24  12 240
G_DATA    153        0        152       0        17   35   22        24  12 240
G_DATA    157        0        195       0         8   47  -16        72  12 240
G_DATA    157        0        164       0        26   -3  -26        72  12 240
G_DATA    157        0        164       0        32  -33   11        72  12 240
G_DATA    161        0        178       0        37    3    1       120  12 240
G_DATA    161        0        169       0         8   16  -36       120  12 240
G_DATA    161        0        163       0       -20    7   25       120  12 240
G_DATA    165        0        190       0        36   -3   -2       168  12 240
G_DATA    165        0        181       0       -35    1    6       168  12 240
G_DATA    165        0        176       0        32   15  -21       168  12 240
G_DATA    169        0        155       0        -2  -51    2       216  12 240
G_DATA    169        0        151       0        19  -42  -10       216  12 240
G_DATA    169        0        146       0        18  -42  -10       216  12 240
G_DATA    173        0        175       0       -27   35   16       264  12 240
G_DATA    173        0        162       0         5   26  -33       264  12 240
G_DATA    173        0        155       0         6   26  -33       264  12 240
G_DATA    177        0        156       0         2   43   16       312  12 240
G_DATA    177        0        150       0         1   -3  -39       312  12 240
G_DATA    177        0        148       0         0   -3  -39       312  12 240
G_DATA    181        0        188       0        -6    8   34         0  12 300
G_DATA    181        0        179       0        -9   13  -38         0  12 300
G_DATA    181        0        176       0        -9   12  -38         0  12 300
G_DATA    185        0        172       0        -6    9   29        48  12 300
G_DATA    185        0        171       0        27  -24   31        48  12 300
G_DATA    185        0        168       0       -17    8   27        48  12 300
G_DATA    189        0        155       0       -15   18  -37        96  12 300
G_DATA    189        0        153       0        18   21  -32        96  12 300
G_DATA    189        0        152       0        34   24  -16        96  12 300
G_DATA    193        0        154       0       -17  -23  -42       144  12 300
G_DATA    193        0        136       0       -21   37   -1       144  12 300
G_DATA    193        0        133       0       -18  -21  -42       144  12 300
G_DATA    197        0        175       0        20  -41  -23       192  12 300
G_DATA    197        0        148       0         7   19   36       192  12 300
G_DATA    197        0        146       0        19  -42  -23       192  12 300
G_DATA    201        0        174       0        21   31  -17       240  12 300
G_DATA    201        0        163       0       -25   39   11       240  12 300
G_DATA    201        0        158       0       -24   40   12       240  12 300
G_DATA    205        0        178       0       -41   -2   10       288  12 300
G_DATA    205        0        164       0        -7   -2  -38       288  12 300
G_DATA    205        0        150       0       -42   -4   -1       288  12 300
G_DATA    209        0        184       0        -1   15  -38       336  12 300
G_DATA    209        0        162       0       -12    6  -36       336  12 300
G_DATA    209        0        160       0       -16   -5  -34       336  12 300
G_DATA    213        0        153       0       -37  -26   -4        24  24   0
G_DATA    213        0        152       0        -8   40   20        24  24   0
G_DATA    213        0        150       0       -31  -33   -7        24  24   0
G_DATA    217        0        146       0       -34  -20  -31        72  24   0
G_DATA    217        0        142       0       -16    4  -35        72  24   0
G_DATA    217        0        136       0       -17  -48   -3        72  24   0
G_DATA    221        0        166       0       -16   42   18       120  24   0
G_DATA    221        0        154       0        22   15  -29       120  24   0
G_DATA    221        0        151       0        23   15  -29       120  24   0
G_DATA    225        0        158       0       -13   21  -30       168  24   0
G_DATA    225        0        150       0       -14  -21  -40       168  24   0
G_DATA    225        0        145       0       -24  -31   -9       168  24   0
G_DATA    229        0        166       0        -8  -31   35       216  24   0
G_DATA    229        0        154       0       -22   31   30       216  24   0
G_DATA    229        0        149       0         1  -23   39       216  24   0
G_DATA    233        0        155       0        18    5   33       264  24   0
G_DATA    233        0        155       0       -32    0   -8       264  24   0
G_DATA    233        0        153       0       -31  -26    7       264  24   0
G_DATA    237        0        194       0        23  -29  -17       312  24   0
G_DATA    237        0        150       0        32    9   17       312  24   0
G_DATA    237        0        146       0       -23  -11   29       312  24   0
G_DATA    241        0        202       0       -33  -30    5         0  24  24
G_DATA    241        0        187       0       -36    9   16         0  24  24
G_DATA    241        0        166       0       -16  -10  -35         0  24  24
G_DATA    245        0        173       0       -14    1  -36        48  24  24
G_DATA    245        0        160       0       -14    2  -36        48  24  24
G_DATA    245        0        154       0       -27  -28   28        48  24  24
G_DATA    249        0        197       0        15   12  -34        96  24  24
G_DATA    249        0        166       0        -8  -10  -36        96  24  24
G_DATA    249        0        162       0        -8   -9  -36        96  24  24
G_DATA    253        0        156       0        19   34  -19       144  24  24
G_DATA    253        0        151       0        31  -37   -2       144  24  24
G_DATA    253        0        146       0       -28    7  -25       144  24  24
G_DATA    257        0        175       0        15  -41   -8       192  24  24
G_DATA    257        0        157       0         3   37   27       192  24  24
G_DATA    257        0        156       0       -38    1    7       192  24  24
G_DATA    261        0        154       0        11  -45   11       240  24  24
G_DATA    261        0        152       0       -32  -22   10       240  24  24
G_DATA    261        0        148       0        36   -1  -10       240  24  24
G_DATA    265        0        160       0       -26   13   19       288  24  24
G_DATA    265        0        156       0        31   11   18       288  24  24
G_DATA    265        0        144       0       -11  -12  -37       288  24  24
G_DATA    269        0        173       0       -42   -9   -3       336  24  24
G_DATA    269        0        167       0       -33    6  -34       336  24  24
G_DATA    269        0        167       0       -29    1  -35       336  24  24
G_DATA    273        0        200       0        40    9    5        24  24  48
G_DATA    273        0        186       0         5    7   35        24  24  48
G_DATA    273        0        162       0        -8  -14  -35        24  24  48
G_DATA    277        0        159       0        14   12  -35        72  24  48
G_DATA    277        0        158       0        -8  -11  -35        72  24  48
G_DATA    277        0        150       0         7  -17   36        72  24  48
G_DATA    281        0        153       0        11   25   33       120  24  48
G_DATA    281        0        151       0       -32   15  -11       120  24  48
G_DATA    281        0        147       0        -9  -23   34       120  24  48
G_DATA    285        0        181       0       -29  -27  -13       168  24  48
G_DATA    285        0        180       0         2   39   24       168  24  48
G_DATA    285        0        166       0       -27  -30   -8       168  24  48
G_DATA    289        0        171       0        -1    5  -47       216  24  48
G_DATA    289        0        147       0        14   43    6       216  24  48
G_DATA    289        0        146       0       -10    3  -45       216  24  48
G_DATA    293        0        157       0        12   30   28       264  24  48
G_DATA    293        0        150       0       -21   46    4       264  24  48
G_DATA    293        0        142       0        35    9    0       264  24  48
G_DATA    297        0        175       0       -30    4  -38       312  24  48
G_DATA    297        0        145       0       -39   12   14       312  24  48
G_DATA    297        0        145       0       -31    4  -38       312  24  48
G_DATA    301        0        166       0       -16  -14  -35         0  24  72
G_DATA    301        0        155       0       -28   12   21         0  24  72
G_DATA    301        0        155       0       -16  -15  -35         0  24  72
G_DATA    305        0        146       0       -12  -35  -30        48  24  72
G_DATA    305        0        145       0       -19  -30  -30        48  24  72
G_DATA    305        0        140       0        20   32  -27        48  24  72
G_DATA    309        0        164       0       -22  -33   -5        96  24  72
G_DATA    309        0        164       0       -22  -33   -4        96  24  72
G_DATA    309        0        153       0       -13  -14  -33        96  24  72
G_DATA    313        0        178       0        30  -17   19       144  24  72
G_DATA    313        0        160       0       -18  -21  -31       144  24  72
G_DATA    313        0        159       0        -5  -17  -38       144  24  72
G_DATA    317        0        187       0       -23  -35   18       192  24  72
G_DATA    317        0        162       0        24  -32  -10       192  24  72
G_DATA    317        0        153       0       -33  -25    2       192  24  72
G_DATA    321        0        152       0        19  -45   13       240  24  72
G_DATA    321        0        149       0       -30    1  -41       240  24  72
G_DATA    321        0        142       0       -24   41   -3       240  24  72
G_DATA    325        0        163       0        -8    0   36       288  24  72
G_DATA    325        0        155       0        25  -17  -19       288  24  72
G_DATA    325        0        154       0        -4  -45   12       288  24  72
G_DATA    329        0        186       0        36   -3  -12       336  24  72
G_DATA    329        0        149       0         6   38   27       336  24  72
G_DATA    329        0        148       0         5   38   27       336  24  72
G_DATA    333        0        142       0       -14  -25  -33        24  24  96
G_DATA    333        0        138       0         4   55   -3        24  24  96
G_DATA    333        0        136       0       -28  -17  -33        24  24  96
G_DATA    337        0        149       0         7   43   -7        72  24  96
G_DATA    337        0        144       0         1  -18  -37        72  24  96
G_DATA    337        0        141       0       -32   32   13        72  24  96
G_DATA    341        0        171       0        30  -17   22       120  24  96
G_DATA    341        0        156       0        -8  -20  -32       120  24  96
G_DATA    341        0        152       0        -3  -16  -36       120  24  96
G_DATA    345        0        146       0        11  -27   36       168  24  96
G_DATA    345        0        143       0         1  -14   41       168  24  96
G_DATA    345        0        143       0        33  -10  -23       168  24  96
G_DATA    349        0        163       0        25   18   23       216  24  96
G_DATA    349        0        156       0        34   10  -12       216  24  96
G_DATA    349        0        144       0       -23   41   -5       216  24  96
G_DATA    353        0        171       0       -11   -8   37       264  24  96
G_DATA    353        0        162       0       -21  -24   22       264  24  96
G_DATA    353        0        149       0       -20  -25   23       264  24  96
G_DATA    357        0        173       0         4   38   27       312  24  96
G_DATA    357        0        171       0        28   30   22       312  24  96
G_DATA    357        0        170       0       -24  -16  -38       312  24  96
G_DATA    361        0        170       0       -35    3    5         0  24 120
G_DATA    361        0        160       0        12   47   -9         0  24 120
G_DATA    361        0        146       0        12   47   -8         0  24 120
G_DATA    365        0        148       0       -33   33  -10        48  24 120
G_DATA    365        0        146       0        35  -18  -19        48  24 120
G_DATA    365        0        146       0       -33   15  -19        48  24 120
G_DATA    369        0        185       0        22  -39   -1        96  24 120
G_DATA    369        0        176       0        21  -39   -1        96  24 120
G_DATA    369        0        168       0        23  -40    1        96  24 120
G_DATA    373        0        153       0       -11   39   19       144  24 120
G_DATA    373        0        145       0       -12   22   33       144  24 120
G_DATA    373        0        142       0        35  -19  -12       144  24 120
G_DATA    377        0        162       0       -23  -33  -11       192  24 120
G_DATA    377        0        156       0        33   22    3       192  24 120
G_DATA    377        0        146       0        31    7   22       192  24 120
G_DATA    381        0        189       0       -22   35    6       240  24 120
G_DATA    381        0        156       0         4   -4   42       240  24 120
G_DATA    381        0        153       0       -13   48   -2       240  24 120
G_DATA    385        0        186       0         3   38   29       288  24 120
G_DATA    385        0        185       0        -1  -33  -27       288  24 120
G_DATA    385        0        170       0         2   38   28       288  24 120
G_DATA    389        0        154       0         6   18   33       336  24 120
G_DATA    389        0        150       0         5    6  -39       336  24 120
G_DATA    389        0        146       0         6    6  -39       336  24 120
G_DATA    393        0        164       0        38  -20  -13        24  24 144
G_DATA    393        0        156       0        34  -35   -9        24  24 144
G_DATA    393        0        144       0        34  -34   -9        24  24 144
G_DATA    397        0        164       0        -2   -3  -38        72  24 144
G_DATA    397        0        149       0       -43    7    9        72  24 144
G_DATA    397        0        147       0        -6   44   15        72  24 144
G_DATA    401        0        166       0        19   -3  -34       120  24 144
G_DATA    401        0        150       0       -26   33  -14       120  24 144
G_DATA    401        0        145       0       -13   20   31       120  24 144
G_DATA    405        0        186       0       -22  -34  -14       168  24 144
G_DATA    405        0        171       0       -23  -34  -14       168  24 144
G_DATA    405        0        147       0         5   -3   40       168  24 144
G_DATA    409        0        148       0        35   11   20       216  24 144
G_DATA    409        0        140       0        41    1   19       216  24 144
G_DATA    409        0        139       0        38    6    5       216  24 144
G_DATA    413        0        161       0         1  -31  -30       264  24 144
G_DATA    413        0        156       0         2  -32  -29       264  24 144
G_DATA    413        0        147       0        36   -1   -1       264  24 144
G_DATA    417        0        173       0        11  -49   -3       312  24 144
G_DATA    417        0        161       0         6    7  -38       312  24 144
G_DATA    417        0        159       0         4  -21  -36       312  24 144
G_DATA    421        0        161       0        10  -12  -36         0  24 168
G_DATA    421        0        159       0         5  -24  -33         0  24 168
G_DATA    421        0        141       0       -35   21  -10         0  24 168
G_DATA    425        0        170       0         6   -8  -36        48  24 168
G_DATA    425        0        163       0         7   -8  -36        48  24 168
G_DATA    425        0        162       0         7   -7  -36        48  24 168
G_DATA    429        0        173       0        22  -32   20        96  24 168
G_DATA    429        0        166       0        22  -31   20        96  24 168
G_DATA    429        0        148       0         8  -47    1        96  24 168
G_DATA    433        0        186       0       -25   13  -35       144  24 168
G_DATA    433        0        141       0       -27    6   24       144  24 168
G_DATA    433        0        140       0         5  -14  -34       144  24 168
G_DATA    437        0        159       0        26  -15  -18       192  24 168
G_DATA    437        0        156       0        29   -4  -18       192  24 168
G_DATA    437        0        144       0         3    2  -43       192  24 168
G_DATA    441        0        170       0        11  -41   15       240  24 168
G_DATA    441        0        161       0       -26    4   20       240  24 168
G_DATA    441        0        156       0         0  -40   20       240  24 168
G_DATA    445        0        156       0       -25   34    0       288  24 168
G_DATA    445        0        154       0       -24   31   18       288  24 168
G_DATA    445        0        140       0       -31  -12   15       288  24 168
G_DATA    449        0        150       0        -5  -15   37       336  24 168
G_DATA    449        0        141       0        32  -24  -16       336  24 168
G_DATA    449        0        133       0        35  -23  -14       336  24 168
G_DATA    453        0        204       0         6   -6  -37        24  24 192
G_DATA    453        0        156       0        -8  -44    0        24  24 192
G_DATA    453        0        150       0        -7   32  -24        24  24 192
G_DATA    457        0        150       0        32   31   10        72  24 192
G_DATA    457        0        149       0        15    7  -34        72  24 192
G_DATA    457        0        142       0        15    7  -35        72  24 192
G_DATA    461        0        176       0        35    5    3       120  24 192
G_DATA    461        0        172       0        34    5    3       120  24 192
G_DATA    461        0        165       0        34    6    4       120  24 192
G_DATA    465        0        198       0        12    2  -33       168  24 192
G_DATA    465        0        194       0        12    3  -33       168  24 192
G_DATA    465        0        179       0         5   -5   41       168  24 192
G_DATA    469        0        155       0        -3   19   35       216  24 192
G_DATA    469        0        146       0         3  -28  -34       216  24 192
G_DATA    469        0        137       0       -30  -13   18       216  24 192
G_DATA    473        0        150       0         0  -51  -18       264  24 192
G_DATA    473        0        144       0       -29  -27  -15       264  24 192
G_DATA    473        0        144       0        -1  -51  -19       264  24 192
G_DATA    477        0        184       0       -10   21   32       312  24 192
G_DATA    477        0        183       0       -11   21   32       312  24 192
G_DATA    477        0        164       0        25   23   20       312  24 192
G_DATA    481        0        159       0         4   12  -37         0  24 216
G_DATA    481        0        149       0        -2   30  -25         0  24 216
G_DATA    481        0        143       0         2  -15   38         0  24 216
G_DATA    485        0        138       0        -9  -41   25        48  24 216
G_DATA    485        0        131       0        26  -24   22        48  24 216
G_DATA    485        0        130       0        41    8    4        48  24 216
G_DATA    489        0        174       0       -11    8   29        96  24 216
G_DATA    489        0        174       0       -11    8   30        96  24 216
G_DATA    489        0        158       0       -11    9   30        96  24 216
G_DATA    493        0        183       0       -22    2   25       144  24 216
G_DATA    493        0        163       0        18  -12   38       144  24 216
G_DATA    493        0        153       0        19  -13   38       144  24 216
G_DATA    497        0        164       0       -37   -1   -5       192  24 216
G_DATA    497        0        149       0       -34    3    3       192  24 216
G_DATA    497        0        149       0       -21    8   25       192  24 216
G_DATA    501        0        150       0        36    3    8       240  24 216
G_DATA    501        0        141       0        35    8    5       240  24 216
G_DATA    501        0        139       0       -35   -1    6       240  24 216
G_DATA    505        0        177       0         1  -42   11       288  24 216
G_DATA    505        0        175       0       -32  -19    5       288  24 216
G_DATA    505        0        162       0       -32  -18    4       288  24 216
G_DATA    509        0        166       0         5   41   10       336  24 216
G_DATA    509        0        161       0         5   41   11       336  24 216
G_DATA    509        0        148       0       -27  -34   -2       336  24 216
G_DATA    513        0        162       0        13   -6  -36        24  24 240
G_DATA    513        0        160       0       -25  -39  -18        24  24 240
G_DATA    513        0        159       0        12   11  -35        24  24 240
G_DATA    517        0        150       0       -20   49   -5        72  24 240
G_DATA    517        0        148       0        10   12  -35        72  24 240
G_DATA    517        0        145       0        -9   -2  -35        72  24 240
G_DATA    521        0        150       0       -33   26    7       120  24 240
G_DATA    521        0        143       0       -23    4   26       120  24 240
G_DATA    521        0        139       0       -15  -15  -39       120  24 240
G_DATA    525        0        162       0       -20    2   27       168  24 240
G_DATA    525        0        160       0       -38   -1   -2       168  24 240
G_DATA    525        0        158       0       -38    0   -2       168  24 240
G_DATA    529        0        158       0       -17   -3  -44       216  24 240
G_DATA    529        0        137       0        18  -41  -13       216  24 240
G_DATA    529        0        135       0       -16   -5  -44       216  24 240
G_DATA    533        0        190       0       -23   14  -28       264  24 240
G_DATA    533        0        165       0       -35    5   18       264  24 240
G_DATA    533        0        165       0       -23   14  -27       264  24 240
G_DATA    537        0        167       0         1   42   18       312  24 240
G_DATA    537        0        153       0       -39  -13    9       312  24 240
G_DATA    537        0        151       0       -39  -12    9       312  24 240
G_DATA    541        0        167       0         6   15  -35         0  24 264
G_DATA    541        0        156       0         5   15  -35         0  24 264
G_DATA    541        0        153       0        10   12  -36         0  24 264
G_DATA    545        0        168       0        30    3  -22        48  24 264
G_DATA    545        0        146       0        20  -44    0        48  24 264
G_DATA    545        0        142       0        33   24   -8        48  24 264
G_DATA    549        0        167       0        23  -19  -24        96  24 264
G_DATA    549        0        152       0        -4    4   31        96  24 264
G_DATA    549        0        141       0       -14   34   24        96  24 264
G_DATA    553        0        167       0        20    0   38       144  24 264
G_DATA    553        0        157       0        16   31  -20       144  24 264
G_DATA    553        0        156       0        16   30  -20       144  24 264
G_DATA    557        0        139       0       -15   45    5       192  24 264
G_DATA    557        0        138       0        15   14  -32       192  24 264
G_DATA    557        0        136       0        -5   27  -31       192  24 264
G_DATA    561        0        154       0         8   41   -3       240  24 264
G_DATA    561        0        147       0       -23  -32  -13       240  24 264
G_DATA    561        0        139       0        10   37  -14       240  24 264
G_DATA    565        0        161       0        -5  -42  -19       288  24 264
G_DATA    565        0        159       0        40  -12   13       288  24 264
G_DATA    565        0        157       0         2   41   20       288  24 264
G_DATA    569        0        177       0        33  -11   18       336  24 264
G_DATA    569        0        168       0         0  -27   34       336  24 264
G_DATA    569        0        165       0        -6  -34   31       336  24 264
G_DATA    573        0        169       0       -34   15   12        24  24 288
G_DATA    573        0        154       0        -2  -27  -34        24  24 288
G_DATA    573        0        146       0       -18   -7  -32        24  24 288
G_DATA    577        0        174       0       -15  -16  -33        72  24 288
G_DATA    577        0        163       0       -41   -4   -1        72  24 288
G_DATA    577        0        153       0       -14  -16  -34        72  24 288
G_DATA    581        0        154       0       -32  -27   10       120  24 288
G_DATA    581        0        151       0        12  -37   25       120  24 288
G_DATA    581        0        150       0        14   -7  -32       120  24 288
G_DATA    585        0        140       0       -24   32   11       168  24 288
G_DATA    585        0        136       0        21   16   40       168  24 288
G_DATA    585        0        134       0        18   38   -7       168  24 288
G_DATA    589        0        182       0       -25   21  -22       216  24 288
G_DATA    589        0        179       0       -37   -8  -14       216  24 288
G_DATA    589        0        159       0         0   17   38       216  24 288
G_DATA    593        0        160       0        37   12   -3       264  24 288
G_DATA    593        0        158       0        37   12   -2       264  24 288
G_DATA    593        0        149       0       -25   10   34       264  24 288
G_DATA    597        0        168       0        32  -11   15       312  24 288
G_DATA    597        0        165       0        35   -3   17       312  24 288
G_DATA    597        0        158       0        35   -4   18       312  24 288
G_DATA    601        0        182       0        34   -5   -2         0  24 312
G_DATA    601        0        148       0       -14   14  -35         0  24 312
G_DATA    601        0        145       0        31   16  -13         0  24 312
G_DATA    605        0        173       0        -4    7   31        48  24 312
G_DATA    605        0        158       0        37    2   -2        48  24 312
G_DATA    605        0        157       0        21  -20  -27        48  24 312
G_DATA    609        0        161       0        15  -31   29        96  24 312
G_DATA    609        0        148       0        43   -6    9        96  24 312
G_DATA    609        0        148       0        -8   35   25        96  24 312
G_DATA    613        0        153       0       -16  -22  -44       144  24 312
G_DATA    613        0        148       0        20   11  -32       144  24 312
G_DATA    613        0        143       0       -34   11  -13       144  24 312
G_DATA    617        0        150       0       -31  -21   -1       192  24 312
G_DATA    617        0        150       0       -26   20  -20       192  24 312
G_DATA    617        0        142       0       -32  -20   -2       192  24 312
G_DATA    621        0        155       0        17  -38  -15       240  24 312
G_DATA    621        0        154       0        16  -38  -15       240  24 312
G_DATA    621        0        146       0        36   11   -5       240  24 312
G_DATA    625        0        172       0        14  -44   -3       288  24 312
G_DATA    625        0        171       0        -8    0  -38       288  24 312
G_DATA    625        0        155       0        14  -44   -2       288  24 312
G_DATA    629        0        160       0       -34    3    7       336  24 312
G_DATA    629        0        153       0       -34    3    8       336  24 312
G_DATA    629        0        150       0        34  -15    9       336  24 312
G_DATA    633        0        161       0       -36   15   15        24  24 336
G_DATA    633        0        148       0       -14    7   29        24  24 336
G_DATA    633        0        140       0         6   28  -35        24  24 336
G_DATA    637        0        170       0        43   -7    7        72  24 336
G_DATA    637        0        159       0       -20   23  -29        72  24 336
G_DATA    637        0        147       0        36   21  -20        72  24 336
G_DATA    641        0        155       0       -18   11  -35       120  24 336
G_DATA    641        0        144       0       -10   45   18       120  24 336
G_DATA    641        0        139       0       -18   22   27       120  24 336
G_DATA    645        0        167       0        19  -41  -25       168  24 336
G_DATA    645        0        142       0       -23   -3  -32       168  24 336
G_DATA    645        0        139       0         3  -21  -46       168  24 336
G_DATA    649        0        181       0        36   -1  -18       216  24 336
G_DATA    649        0        168       0       -15   27  -27       216  24 336
G_DATA    649        0        165       0        37    9   -5       216  24 336
G_DATA    653        0        150       0        25  -26  -20       264  24 336
G_DATA    653        0        145       0         2   20   34       264  24 336
G_DATA    653        0        138       0        20  -19   32       264  24 336
G_DATA    657        0        159       0       -25  -32  -19       312  24 336
G_DATA    657        0        136       0        25   32  -28       312  24 336
G_DATA    657        0        136       0       -25  -31  -19       312  24 336
G_DATA    661        0        141       0       -32    4  -29         0  36   0
G_DATA    661        0        140       0       -25  -28  -23         0  36   0
G_DATA    661        0        136       0         4  -14  -38         0  36   0
G_DATA    665        0        166       0       -20  -44   13        48  36   0
G_DATA    665        0        156       0       -29   32   15        48  36   0
G_DATA    665        0        153       0       -24  -41   15        48  36   0
G_DATA    669        0        142       0        18   38   25        96  36   0
G_DATA    669        0        136       0       -33   19   -9        96  36   0
G_DATA    669        0        133       0        12   41   27        96  36   0
G_DATA    673        0        162       0       -12    8  -36       144  36   0
G_DATA    673        0        157       0       -12    7  -36       144  36   0
G_DATA    673        0        154       0        26  -35  -13       144  36   0
